!index Allan_deviation   Rms_ratio   goodness
911 1.1583078735018 0.96859569403986 1.1219320186463
912 1.0725736140418 0.98190610694835 1.0531665817793
913 0.92360014509123 1.0166948908452 0.93901954869813
914 0.87831613125482 0.99330301899328 0.87243406480591
915 1.0555727944494 0.96070628087776 1.0140954135513
916 1.242919609386 0.95343248762472 1.1850399350944
917 1.1498351299796 0.98509143217601 1.1326927349579
918 0.91418455512878 0.96515498499839 0.88232978059108
919 0.84561821535597 1.0198211430961 0.86237933500718
920 1.0077209036171 0.99868069984648 1.0063914172743
921 1.0873163435845 0.96683772359149 1.0512584584551
922 0.74463957326208 0.99659726219748 0.74210576003689
923 1.0527646591166 0.96132592928242 1.012049964241
924 0.97501291250063 1.0338819385509 1.0080482400883
925 1.0487601571953 1.0039007173135 1.0528510740982
926 1.2552640784763 1.0087339833501 1.2662275340378
927 0.98175237269202 1.0371683662567 1.0182425044536
928 1.0577121285202 1.0173499413997 1.0760633719677
929 0.91398415533288 0.97181809734169 0.88822634283604
930 0.92750257674603 0.97239012871304 0.90189434998375
931 0.95268350728665 0.96945938612646 0.92358796814692
932 1.1392327130099 0.97546279478055 1.1112791261381
933 0.90950158588392 1.0295425946641 0.93637062258203
934 1.1672597042889 1.0028131038844 1.1705433270971
935 1.0688196866484 0.98171446820183 1.0492757502817
936 0.9781926704323 1.0385971631027 1.0159481324788
937 1.077204398447 0.95911595063622 1.033163920646
938 1.1062401600678 1.0228693282913 1.1315391294574
939 1.1989333446545 0.99884568632558 1.1975493995001
940 1.2410978013046 1.0010028469491 1.2423424324481
941 0.96648260501675 1.011887807327 0.97797196401014
942 0.9741334533218 0.96688661104558 0.94187659338845
943 0.80255428577049 0.99726265699073 0.80035741940677
944 1.0308853732198 1.0096813495757 1.0408657348904
945 0.88444132680488 0.96860971831368 0.85667846442145
946 0.96915168165955 0.99680007554568 0.96605046949346
947 1.0248538219087 1.0665998339044 1.0931089162241
948 1.1719305761573 0.98180991884332 1.150613063867
949 0.93412805666374 1.0130504273909 0.94631882704103
950 0.97401607538821 1.0241682701101 0.99755635898981
951 0.94315873686545 0.96070917748598 0.90610125433272
952 1.1289028562205 1.0046969634835 1.1342052717125
953 1.0460211338963 0.96426877682378 1.008645519314
954 1.5651084115717 0.97145117075586 1.5204263987812
955 1.0420401957519 1.0024647976362 1.0446086139632
956 0.92577123358071 0.97384690083078 0.90155944670086
957 1.07230008819 0.97566275907873 1.0462032626038
958 0.71101267250756 0.9861230082262 0.70114595550011
959 0.99897188005857 0.96086948458175 0.95988159550354
960 0.88013756802846 0.98275399980825 0.86495871536148
961 0.847151693032 1.0584835465346 0.89669612849328
962 1.1159847785323 0.97196791532031 1.0847013987193
963 0.94070335259626 0.96522344305017 0.9079889288818
964 0.99751831053389 1.0289487610941 1.0263952297925
965 1.0849307237787 0.95439695332899 1.0354545773474
966 1.0340046985913 1.0030564963942 1.0371651302242
967 0.97083697713109 1.009825540878 0.9803759755358
968 1.0744331920299 0.97458835326728 1.0471300753162
969 1.1035086853592 0.97699057187545 1.0781175815786
970 0.97214385437127 0.96231465777624 0.93550828052856
971 0.88065652616096 0.98418184374935 0.86672616362699
972 0.96255139624829 0.95933587442095 0.92341008539496
973 1.036206613869 0.96305428554799 0.99792322019971
974 1.0204828409334 1.0011517902928 1.0216582231636
975 1.0283380529343 1.0447456538262 1.0743517114672
976 0.87474397446694 0.94834808379276 0.82956177199498
977 0.86771425240785 0.99294678150599 0.86159407419525
978 0.98296330705752 1.0594843753978 1.0414342654168
979 1.0520883996739 0.95249787904942 1.0021119692618
980 0.77020094113079 1.0189723326607 0.78481344960151
981 0.9937751549907 0.97694220378415 0.97086088998256
982 1.2517079988044 0.96858120958673 1.2123808475314
983 1.152160039028 1.0041621919412 1.1569555502574
984 0.84144505679638 0.99930154480593 0.84085734512594
985 0.80831893471396 0.98583375165844 0.79686808794561
986 1.107203972259 0.9557579799478 1.0582190319164
987 0.92357060646943 0.96415392869391 0.89046422865371
988 0.89375279878256 0.97918320043532 0.87514772590994
989 0.85853229336116 1.0092476292319 0.86647168169381
990 0.85217387649671 0.95542158285063 0.81418531394644
991 1.1793663703746 0.93762352961735 1.1058016589026
992 1.0515905723265 1.0443364666101 1.098214382624
993 1.1161145649868 0.92612002127277 1.0336560446685
994 1.0012291257111 1.0217068106444 1.0229626167545
995 0.96078747753337 0.97815623237179 0.93980025913403
996 0.98790908252079 0.94972639186628 0.9382433284344
997 0.94221100062623 1.0019705380616 0.944067663265
998 0.82653105027184 1.0179692004673 0.84138315240663
999 1.0143830937684 0.95663242317308 0.97039175701748
1000 1.2063526143485 0.97181763564068 1.1723547454251
1001 0.97250657416709 0.96915798788747 0.94251251462711
1002 0.8611868103605 0.96458366550357 0.83068673022085
1003 0.90807742754221 1.0139456383392 0.92074114693069
1004 0.92936067037746 0.99890061711942 0.92833894716656
1005 1.0442552019775 0.93247148922443 0.9737382033183
1006 0.99236988428578 1.00298407303 0.99533118849326
1007 0.96275345737399 0.96461605018708 0.92868743735605
1008 0.98931973855051 1.0147184228415 1.0038809647879
1009 1.0390499484263 1.0082844678545 1.0476579243233
1010 1.1177500624412 1.0404483340458 1.1629611903466
1011 1.0543660740954 1.0320652725341 1.0881746096121
1012 0.73800106527399 0.96468487185761 0.71193846308462
1013 1.0750087184087 1.0299322741481 1.1071861740797
1014 0.7643795957841 0.99042307205806 0.75705918747498
1015 1.0655639850658 0.96906166047226 1.0325972047073
1016 1.0929449889913 0.98201668457937 1.0732902145168
1017 0.87031644837096 1.0274728180681 0.89422649381869
1018 0.99550523725376 0.9909104342659 0.9864565269611
1019 0.74091139584447 0.97105622970395 0.71946662659342
1020 1.2321196740201 1.0526107641031 1.2969424315368
1021 1.0190741127519 0.9696456601146 0.988140790765
1022 0.90648520875137 1.0290476187528 0.93281644550023
1023 0.77643823061277 0.99877793129403 0.77548936974902
1024 0.95996634032673 1.0172006702137 0.97647840476291
1025 0.92288518209971 1.0077612308656 0.9300479070604
1026 0.89103539822364 1.0297056168792 0.91750415438904
1027 0.80689065973003 1.0267228779312 0.82845310033384
1028 0.76754507259106 0.97171021963533 0.74583139106747
1029 0.77512401410239 1.0091416251954 0.78220990731923
1030 1.0350639359728 1.0013605456875 1.0364721877472
1031 1.1597768414696 1.0276779024833 1.1918770317902
1032 0.85090137217843 1.0076788549589 0.85743532039971
1033 0.97646459314189 0.97650389635471 0.95352147985547
1034 1.2694751492741 1.0825548423712 1.3742764701166
1035 0.80019298497869 0.96140703476937 0.76931116493161
1036 0.91365460551472 1.0496216145967 0.95899162222406
1037 1.1081311589965 0.97433393845036 1.0796897964646
1038 0.92727972455697 1.0112126984785 0.93767703251369
1039 0.93258557615576 1.0031959308391 0.9355660551587
1040 1.0615027730828 0.98400038178474 1.044519133979
1041 1.0763214509081 1.0079078143654 1.0848328011394
1042 0.78232473592791 0.93802267736663 0.73383834336523
1043 1.0801553703231 0.97845704958669 1.0568856367415
1044 0.86496378471767 0.96919771654689 0.83832092504411
1045 1.053454191567 1.0341319213117 1.0894106071391
1046 0.88701845185365 0.97226967742237 0.86242114405144
1047 0.87814822932293 0.98398447068664 0.86408422061473
1048 0.95571667224935 1.0698291426129 1.0224535480534
1049 1.0014423560531 0.96610045564607 0.96749391648616
1050 0.97173911488294 0.99946288781039 0.97121718195922
1051 1.0581443789545 1.016339833217 1.0754342816262
1052 1.050055185567 1.0041761992132 1.0544404252068
1053 1.0777022528975 1.0297563274751 1.1097707140554
1054 0.88136303079649 0.97800558973999 0.86197797070915
1055 0.96098957226511 1.0066308654028 0.96736176477234
1056 1.2470209697518 1.0032580008412 1.2510837651202
1057 1.1005748698345 0.97753071301486 1.0758457372356
1058 0.80625301673274 1.0042599028222 0.80968757623414
1059 0.93044514227277 1.0414664522703 0.96902740135499
1060 1.0842098887845 0.99827245262854 1.082336864841
1061 0.96406114165058 0.99207983735821 0.95642562061207
1062 0.93828162809937 1.0764983370244 1.0100586123095
1063 0.95699069583178 0.97513370081608 0.933193878873
1064 0.99692166790041 1.0544401558716 1.0511942388927
1065 0.89574623043774 1.0442568276255 0.93538911695438
1066 1.0693070639877 0.95529396434472 1.0215025842586
1067 1.2482371762842 0.988831307375 1.2342959989392
1068 1.0624108502568 0.98696125973563 1.0485583511262
1069 1.1907199217663 0.98545726981507 1.1734036032183
1070 0.9537231928472 0.99188838043388 0.94598695313543
1071 1.0051404155105 0.96219778893885 0.96714388537726
1072 0.99580284068316 1.0032310444528 0.99902032392765
1073 0.94293171768515 1.0724565085553 1.0112532577546
1074 1.0760707473101 1.0168235492216 1.0941740764934
1075 0.91430459959509 0.99399504591952 0.90881424245895
1076 1.0527793023342 1.050405420421 1.1058450856789
1077 1.0386151814697 0.9796932101154 1.0175242412087
1078 1.0510586000214 0.99475030231446 1.0455408601215
1079 0.89910312508915 0.98458476908876 0.88524324280288
1080 1.2240762300849 1.0195762126049 1.2480390066097
1081 1.229755987338 1.0097187388187 1.2417076645897
1082 1.2801395070246 0.98238202106549 1.2575860361566
1083 1.0185256986703 1.0046799258302 1.0232923233963
1084 1.0150977110647 0.97869675348156 0.99347283428556
1085 0.92092729011218 0.97719941292517 0.89992960724438
1086 1.1278945893274 0.97996968402087 1.1053025043121
1087 0.94049391651249 1.0314133247593 0.97003795734603
1088 1.1679413634036 0.98180156068438 1.1466866533775
1089 0.96706313055853 0.99257279520349 0.95988055463672
1090 1.1110227505992 1.0483755720026 1.1647691116673
1091 1.0715205899892 0.99060199535893 1.0614504345115
1092 1.0461654936242 0.99417059138409 1.040066967482
1093 1.1218352781072 1.0026599912209 1.1248193500983
1094 1.3349477554344 1.0016129891707 1.3371010117073
1095 1.0140769797316 1.0301679922378 1.0446696461846
1096 0.89983441167674 0.96627773367408 0.86948995599695
1097 1.1466357657602 1.0154986934395 1.1644071219805
1098 0.97824583457469 0.99361013917308 0.97199497983725
1099 0.88490862468441 0.96768555454069 0.85631329319557
1100 0.82977604800824 1.0040821403019 0.8331633102554
1101 0.81176544062192 1.050138637117 0.8524662534734
1102 1.0089092611925 0.99246516037663 1.0013072917149
1103 0.9996641947972 1.0172351082608 1.016893515419
1104 1.0589398964379 1.0725857754168 1.1358038699406
1105 0.91341699938391 0.97654079349075 0.89198896136631
1106 0.97699926408399 1.011477134699 0.98821241623873
1107 0.95953792823463 1.0037396221415 0.96312623751665
1108 1.4865378594583 1.009035002658 1.4999687329698
1109 1.2943218222994 1.0140376728144 1.3124910885574
1110 1.0767047631204 0.9817247868462 1.0570277540707
1111 0.87226143613976 1.0070738108135 0.87843164851891
1112 1.1011268114063 0.96489347582943 1.0624700763868
1113 1.0769519689574 0.9828541736378 1.0584867374972
1114 0.93090686004374 0.99231587939306 0.92375365945734
1115 1.0428462479379 1.0697472247183 1.1155818795395
1116 1.0006525719239 1.0013982955253 1.0020517799376
1117 0.99522234129306 1.0030630738763 0.99827078084774
1118 0.84686020516746 1.0110842792214 0.85624704014298
1119 0.78437168116273 0.96870866806813 0.7598276465295
1120 0.75556602698736 1.0240178649683 0.77371310979821
1121 1.1582061384675 1.0010841305394 1.1594617851131
1122 1.7734457577713 0.98733947580888 1.7509930048534
1123 1.1522686605097 1.0507216620835 1.2107136421375
1124 1.0057832642263 0.99882189223105 1.0045983431488
1125 0.78244973303112 0.97665405611386 0.76418270547005
1126 0.962330704392 0.97408043296462 0.9373875091893
1127 0.87887975123885 0.96554503728413 0.84859798217818
1128 1.0052772131828 0.98325167182866 0.98844050051328
1129 1.105466061023 1.0489192854166 1.1595446707806
1130 0.81073623918752 0.95433458799809 0.77371363480015
1131 0.9242117131583 1.0056686779056 0.92945077167673
1132 0.86376213505799 1.0760672270592 0.92946612551061
1133 0.93448961266749 0.98951290621222 0.92468953245574
1134 1.0869483522087 1.0015576365572 1.0886414226979
1135 1.1064473584876 1.035335613636 1.1455443548557
1136 1.1420093545047 0.99441105775784 1.1356267301824
1137 1.3673592082178 1.0044154317806 1.3733966895213
1138 0.93741429102047 1.0029402382333 0.94017051235941
1139 0.77428141810641 0.95829042266935 0.74198646742221
1140 1.063807794799 0.97646765739436 1.0387739053052
1141 0.88611072569548 1.0044396885071 0.89004478130035
1142 1.2082824771486 1.0123274005581 1.2231774592318
1143 0.95021397061915 1.0568678415705 1.0042505881584
1144 0.98319290586266 0.99470710082843 0.97798896494572
1145 0.9918530401502 0.97724444649269 0.96928287522367
1146 0.96828303881241 1.0425348088333 1.0094687727649
1147 0.78105869318282 1.0042557248166 0.78438266404666
1148 1.0554164428816 1.007626176405 1.0634652348558
1149 1.0533391416956 1.0211464965072 1.0756135741764
1150 1.2457067942726 0.99275159741033 1.236677409919
1151 1.1786276071849 1.0116251841933 1.1923293702136
1152 1.1420133157588 1.0183698975111 1.1629919833255
1153 0.82563341575012 1.0296083322442 0.85007904423553
1154 1.1624245285119 1.0057871984175 1.1691517099037
1155 0.90929755872371 0.99131546618454 0.90140073332666
1156 0.9154438446729 0.98401262569055 0.90080830126884
1157 0.74763772676803 1.0574494257681 0.79058908485338
1158 1.0134497091196 0.99668885287783 1.0100940280317
1159 0.99585405596518 0.99023832329087 0.98613285062137
1160 0.92016929120679 1.0746204909038 0.98883277543125
1161 0.84557034558271 0.95777984957483 0.80987023839715
1162 1.0229172752447 1.0287453302108 1.0523213700999
1163 0.76962915915633 0.9903391938053 0.76219392100793
1164 1.0595145911034 0.96328441613117 1.0206138942735
1165 1.5015139878952 1.0213521689779 1.5335745682875
1166 1.2410412447723 0.98214096536666 1.2188774462005
1167 1.0256057291666 0.96659913002559 0.99134960556171
1168 1.0029658767825 1.0138845892195 1.0168916459827
1169 0.92367755566537 0.97101924875987 0.89690868619854
1170 0.84821459221244 0.9835988970825 0.83430293738943
1171 0.99059662984957 1.0395921403615 1.0298164706602
1172 1.0902469832451 1.0017309936702 1.0921341938721
1173 0.92531725007028 0.97828878760222 0.90522749071868
1174 1.022216285885 1.0448771792174 1.0680904693456
1175 0.94109219793545 0.97217208630821 0.91490356547528
1176 1.0525894380493 0.98280546095496 1.0344906478583
1177 0.84611049544874 1.0110536261065 0.85546308451024
1178 1.1427939132808 1.0147626707632 1.1596646035727
1179 1.1075054485843 1.0176522050852 1.1270553618957
1180 1.0223372927166 0.988699647433 1.0107845208666
1181 1.1573087026064 0.9887386772947 1.1442758758367
1182 1.0043138268408 0.97986303024885 0.98408998968901
1183 1.0361936920875 0.99665413639936 1.0327267293299
1184 0.89838165567746 1.0170324340734 0.91368328200054
1185 0.95898803835475 1.0915449144785 1.0467785163119
1186 1.1987833388859 0.9717197756925 1.1648814771661
1187 0.778247788344 0.98370602213819 0.76556703610972
1188 0.9527391000236 1.0696619775243 1.019108789796
1189 0.95920770126078 0.97294171319516 0.93325318417466
1190 1.049013036671 1.0500502311881 1.1015163816757
1191 1.0896669166196 1.0020542410135 1.0919053550907
1192 1.1454776846996 1.0052898520631 1.1515370921933
1193 1.1838725746088 1.0241014742231 1.2124056489491
1194 1.3187632964176 1.0282073742055 1.3559621462082
1195 0.87209707425571 0.96572150635837 0.84220290024095
1196 0.96019582178055 0.95322311200473 0.91528084937159
1197 0.82741848028237 0.98404952339925 0.8142207611736
1198 0.9299627722956 0.98268896730231 0.91386415633675
1199 0.86277149385377 1.0276161929512 0.8865979579008
1200 1.0104307294581 1.013910133819 1.0244859561196
1201 0.89607666673183 0.97570841996079 0.87430954866064
1202 1.2082120722194 1.035733361191 1.2513855505914
1203 0.92267049804164 0.9730057028959 0.89776365648831
1204 1.1804742010452 1.0018798979133 1.1826933720325
1205 0.91993168597188 0.97829396722696 0.89996361864721
1206 1.1512216696641 1.0185873750491 1.1726198586028
1207 1.2292741888283 1.0089284690397 1.2402497253646
1208 1.2012305842954 0.97941203636361 1.176499692707
1209 0.88879079507469 0.98115410736442 0.87204073917523
1210 0.89059846703746 0.99900875633459 0.88971566694859
1211 1.0136588493584 0.99193626585292 1.0054849738813
1212 1.120116951906 1.0104137218898 1.1317815383273
1213 1.1573658766319 1.0352882330921 1.1982072734594
1214 0.96878181499438 0.97965579333418 0.94907271753604
1215 0.89597797110601 0.96769692716653 0.86703512944819
1216 1.0109346968433 1.0406159670191 1.0519947871488
1217 0.81846948969242 0.95660206953592 0.78294960769178
1218 0.99710763928303 1.0325576411095 1.0295711119503
1219 0.82893633475601 0.99348606107643 0.82353669409988
1220 1.5427485700754 0.99818625098885 1.539950411382
1221 1.1060638826404 1.0211979992696 1.1295102240167
1222 1.0294108763761 0.97132578788543 0.99989333055381
1223 0.75087373118228 1.0142522024129 0.7615753355856
1224 1.2448597003729 0.99069985015153 1.2332823186191
1225 1.0563869572394 0.97903056501366 1.0342351196191
1226 1.1446161935451 1.0243076698912 1.1724391461299
1227 0.78812967367586 1.0532145963332 0.83006967611872
1228 0.9793086215754 0.98151640635268 0.96120747895888
1229 1.1445961312798 0.9824913884282 1.1245558422106
1230 1.3641727688044 1.0531943443534 1.4367390448258
1231 0.92459876120784 0.9757916860975 0.90221578416265
1232 1.0160801054597 1.044783699692 1.0615839317656
1233 1.1752763031269 0.97926559460472 1.1509076478064
1234 1.1001143241006 1.0003689868569 1.1005202518272
1235 1.1336715797206 1.0088620222227 1.1437182024533
1236 1.1280901192086 0.9589029045836 1.0817288919412
1237 1.0561391649724 0.99089607816134 1.0465241565637
1238 0.92203091269974 0.98423081751835 0.90749123898365
1239 0.89783262764995 0.96454523941821 0.8660001867941
1240 0.95730042929945 0.9880274111218 0.94583906482652
1241 0.95752440743339 1.0245639760426 0.98104501403775
1242 0.9166383917422 0.98953448591851 0.90704529974579
1243 0.99531784475639 0.99032527219023 0.98568841552416
1244 1.0410063939612 1.0634646079792 1.1070734566578
1245 1.0110200692513 0.98204867294443 0.99287091732843
1246 1.0043731441549 1.0341458792897 1.0386683482971
1247 1.0476292347523 1.0192523894313 1.0677986007594
1248 1.2757562641168 1.0020792429773 1.2784088713696
1249 1.2189032766296 1.0099768885215 1.231064138739
1250 1.1353820734127 0.9949155513919 1.1296092816099
1251 0.85274058547779 0.96652842410297 0.8241980142505
1252 1.0231682451322 0.97975486532713 1.0024540662165
1253 0.96803029224275 0.9727736286227 0.94167434000167
1254 0.97432556103498 0.95834285626646 0.93373794109568
1255 0.80498928030775 1.0546932713411 0.84901677744233
1256 0.92235659409401 1.0007282316922 0.92302828339737
1257 0.89767345668392 1.0015099756702 0.89902892176332
1258 1.2053888909408 1.0544360084433 1.2710054507856
1259 1.054898212149 0.96490672680638 1.0178783809986
1260 0.99853289652425 1.0051968830214 1.0037221551805
1261 0.90589472640731 0.98883442534349 0.89577989120868
1262 0.82670686750167 0.98731417674689 0.81621941029841
1263 0.86649809953554 0.99255189269365 0.86004432870944
1264 0.74667955610533 0.99833386144524 0.74543548450885
1265 0.98701335679876 0.99861216110769 0.98564354127497
1266 1.0375476362062 0.99565254110755 1.0330369405089
1267 1.0392746704266 0.9620021335767 0.99978445032265
1268 1.071439100235 0.99103540090779 1.0618340782497
1269 0.86915923744297 1.0141559419686 0.88146300516968
1270 0.96508293586249 0.96838595574983 0.93457276122305
1271 1.0062068078561 0.98277630512648 0.9888762088179
1272 0.85999655355414 1.0096580409127 0.86830243545316
1273 1.10858501745 0.95188355847261 1.0552438512797
1274 0.83457243936065 1.0007105895096 0.83516547778108
1275 0.79084113994149 0.97465673555587 0.77079864379866
1276 1.0265254142239 1.0117459552696 1.0385829358225
1277 0.82634065516826 0.99927971474403 0.82574545417794
1278 1.2725685524809 0.9814006775783 1.2488996396696
1279 0.71989416093595 0.98831150474373 0.71147968145084
1280 0.88540097829206 0.94055476362032 0.83276810784669
1281 1.0240123545932 0.97241656534677 0.99576657672619
1282 1.0376497309067 0.98281451470877 1.0198172167188
1283 0.96286285751099 1.0648879316597 1.0253410368068
1284 0.89033282921343 0.98707013160085 0.87882094290025
1285 1.0468352809644 0.97984655135896 1.0257379398939
1286 0.94025559064331 1.0377783724002 0.97577691649801
1287 0.81995633330449 0.9816840872483 0.80493808464348
1288 1.1037165702281 1.0203925994741 1.1262242201777
1289 1.0600663142706 0.99914886481002 1.0591640545268
1290 1.5442617245385 0.95400143922055 1.473227907743
1291 1.1548707072854 1.0184315640568 1.1761567807041
1292 1.2378902171218 0.97834854998245 1.2110880989586
1293 1.071274220745 0.9795484302509 1.049364981299
1294 0.88458540722242 0.97889157872633 0.86591320579423
1295 1.0758084075316 0.93888189846059 1.0100570400431
1296 1.1784352624562 0.97796239636584 1.1524653732337
1297 0.94101578470249 1.0013059296927 0.942244685157
1298 0.8396141713332 0.96693532670956 0.81185260306805
1299 0.8641333083265 0.96014552129219 0.8296937257891
1300 1.0144736998499 1.0455427508549 1.060675622811
1301 0.96442785315737 0.99037822590393 0.95514834622233
1302 0.95261328965669 1.0061352058296 0.95845776826473
1303 1.0718091618955 0.99649559800004 1.068053111725
1304 0.96087380565642 0.97970321089032 0.941371152662
1305 1.0958416124016 1.0147838629315 1.1120423845941
1306 1.0073666962747 0.98381378445686 0.99106124179785
1307 0.99403528264951 0.98725548459481 0.98136678467649
1308 1.1624289620322 0.99707890583203 1.1590333975705
1309 0.93819446442006 0.95947858292476 0.90017749522961
1310 0.76948622572959 0.99508538163708 0.76570449459461
1311 1.1423134206634 1.0576461185056 1.2081633554815
1312 1.0234923036082 0.99107021621347 1.0143527386298
1313 1.0454983659221 0.99288294828963 1.0380574999887
1314 0.94406773306176 1.0429096667167 0.98457736484539
1315 0.98723005840305 0.96876157140733 0.9563905427191
1316 1.0404392696039 1.0220702159976 1.0634019890165
1317 1.038657183049 0.9966997732369 1.0352293788158
1318 1.1872721506737 0.97314759145175 1.1553910338258
1319 1.0713356061819 1.0182239313923 1.090859552767
1320 0.8880863588374 0.95143099752752 0.84495289027926
1321 1.0773161550876 0.98248152947786 1.0584432237817
1322 0.88447004708094 0.95863970315916 0.84788810338685
1323 0.98601734728201 0.95866502495935 0.94526034484246
1324 0.98899932541187 0.98013588987611 0.96935373389944
1325 1.1334928151572 1.039207146564 1.1779338340903
1326 1.007856353576 0.9453823484861 0.95280960648033
1327 1.2028629482728 1.0029028546239 1.2063546845441
1328 1.112936489691 1.0257917182965 1.141641034115
1329 1.0452761624303 0.98004388923524 1.0244165155531
1330 1.0439764391843 0.99761530263853 1.0414868713244
1331 0.72937848848575 0.93010072343025 0.67839545979506
1332 1.3860345773909 0.98264630216052 1.3619817521398
1333 1.1118659519373 0.99851039371524 1.1102097094275
1334 0.91487222453761 0.97075707128581 0.88811868129286
1335 0.89519703921819 0.96032936392103 0.85968400325639
1336 0.99763603374536 0.96110256814248 0.95883055410414
1337 1.0480841529532 0.96774453050919 1.0142777065338
1338 1.1934954274237 0.97196154551898 1.1600316602086
1339 1.0214314718948 1.0382816059195 1.0605335089757
1340 0.90617043660376 0.97194121263071 0.88074439300276
1341 0.79712565201863 0.98969563491656 0.78891177828286
1342 1.126059572482 1.0441337344815 1.1757567866642
1343 1.3152381981907 0.96662404310619 1.2713408647828
1344 0.92689202052461 0.9899686108816 0.91759400599599
1345 0.79436993219885 1.022786876159 0.81247114146832
1346 1.0682589159222 1.0015308660437 1.0698942772224
1347 0.95551109229277 1.0046271014439 0.95993233904761
1348 0.89024140888287 0.97938171088279 0.87188615413041
1349 1.1766977270217 0.99310373462222 1.1685829072268
1350 0.97696186003481 0.94139419188527 0.9197062207302
1351 0.99561176012062 1.0017101358318 0.9973143914662
1352 1.1477634670052 0.98331807012228 1.1286165573324
1353 0.78207789602376 1.0244355424392 0.80118839364281
1354 0.80938274846178 1.009334530262 0.81693795622088
1355 0.80451091490191 0.99865412846715 0.80342814656368
1356 1.3906277341744 1.0507600612499 1.4612160831369
1357 1.0195865797472 0.96628260262096 0.9852087738755
1358 1.0034665339249 0.99728015881729 1.0007372643205
1359 1.0571817633913 0.97723031435859 1.0331100669731
1360 1.2625206313608 0.99583165938334 1.2572580153337
1361 1.1945609479004 1.0080994658945 1.2042362535569
1362 0.97049208022186 0.96923005127903 0.94063008867933
1363 1.1265821689973 0.99751513152365 1.1237827604795
1364 0.80710379162577 0.96468784479129 0.77860321726634
1365 0.90513464411227 0.95552874503471 0.86488217057604
1366 1.1007017827864 1.0079383893011 1.1094395820426
1367 0.83694194096955 1.0351536592368 0.8663635127634
1368 0.93201914658415 0.99560587428349 0.92792373728386
1369 1.1120109643167 0.92835148985283 1.0323370354561
1370 1.6762673598619 1.0671003082588 1.7887454164327
1371 0.8458616851287 0.98326058730698 0.83170245730012
1372 1.1378856035968 1.0020499664257 1.1402182308805
1373 1.0114947543945 1.0008151329515 1.0123192570991
1374 1.0585135394277 0.98841695890613 1.046252733602
1375 0.75325044725967 1.0323488444181 0.77761722878594
1376 0.91901099919131 1.0014555646187 0.92034867908592
1377 0.76401630658714 0.98564306322405 0.75304737277767
1378 0.94902138892646 0.98096265345904 0.93095453987068
1379 1.0553499933808 1.013948890894 1.0700709552935
1380 0.98365068903674 0.98707871398347 0.97094065714334
1381 1.0050697620871 1.0534860978071 1.058827021685
1382 1.0552414713893 0.96648550579195 1.0198755872083
1383 1.2018468899225 0.95961067952587 1.1533051107246
1384 1.4307360388358 1.1047461482715 1.580600128097
1385 1.151294463846 0.97537273833037 1.1229412338261
1386 1.2242814445216 0.9967124315754 1.2202565355017
1387 1.0703482120667 0.99940663731063 1.069713107373
1388 1.5022491184119 1.0115443533693 1.5195916130836
1389 1.081148690455 1.0445742949861 1.1293401311071
1390 1.1369547470939 0.96754202391467 1.1000514971026
1391 1.1609180674937 0.99074890106395 1.1501782995947
1392 0.91225671404195 0.98023791638706 0.89422862058259
1393 0.91096317192461 1.0014247749176 0.91226108940283
1394 1.4494181637776 1.0013332299338 1.4513505714602
1395 1.0809869286017 1.0353779831082 1.119230065902
1396 1.1699778892497 1.0341027945377 1.2098774048204
1397 0.88759252412348 0.96762302060207 0.85885495925618
1398 1.6670106924459 1.1223653111649 1.8709949745422
1399 1.0564569875224 0.98139827306827 1.0368050631254
1400 0.87325722542563 1.0221069659757 0.89256229319611
1401 1.102218570745 1.0145411899467 1.118246140345
1402 1.0460860948118 1.0259276607072 1.0732086601487
1403 1.0119966744061 1.0136891816265 1.0258500806874
1404 0.75184515805144 0.98680517002358 0.74192468902236
1405 0.9812732658535 0.99952285339103 0.98080505464222
1406 1.1277902304991 1.0117639790181 1.1410575311075
1407 0.71624127474929 0.96266245749063 0.68949858570637
1408 1.1983649972138 0.99970374016464 1.198009969797
1409 1.218697602121 1.0336630107376 1.259722632587
1410 1.2214132961069 0.99186782338108 1.2114805474583
1411 0.71586822968954 0.98125035194268 0.70244595232745
1412 1.8092948177795 1.1400630959364 2.0627102514195
1413 0.96725577967001 0.9867833273061 0.95447187661883
1414 1.289867595567 1.039840727785 1.3412568593206
1415 0.91656141465192 1.0201890268972 0.9350658977053
1416 1.1187172267877 0.9700694071435 1.0852333569511
1417 1.285226386921 1.0051537661165 1.2918501431259
1418 0.97337628022635 0.99133559650839 0.96494255538531
1419 0.96845353870465 0.98267145646385 0.95167164939647
1420 0.90501007437837 1.0291702933359 0.93140948371994
1421 1.0410196967595 0.97373493690918 1.0136772487454
1422 1.1699573170879 0.99326688786439 1.1620798632781
1423 1.1492531972768 1.0535065653136 1.2107457885387
1424 1.0490038057097 0.98375834680448 1.0319662496966
1425 0.81563509872404 1.0011287789712 0.81655577047165
1426 1.9069553022316 1.1592775341765 2.2106904405558
1427 1.0547866313342 0.99121057825741 1.0455156667829
1428 1.3310079912004 1.0510236062851 1.3989208189057
1429 1.0640224676273 1.0049139078524 1.0692509759861
1430 1.3042658820331 1.0256986844313 1.33778379935
1431 1.449348603688 1.0114931634239 1.4660062040484
1432 1.0906150908199 1.0119840615786 1.1036850892269
1433 0.89164673496873 0.99040690195516 0.88309308041881
1434 1.1245882133586 1.0202552998318 1.1473670848075
